M3,Heading,C1,M1,SmoothW2,GPSFixQuality,Roll,RollGyr,A3,D3,W3,B2,GPSAltitudeMSL,E0,staticMode,A2,D1,BaroVerticalSpeed,WValid,EGyr2,GPSTrueCourse,GPSHorizontalAccuracy,EGyr1,Ta,W2,E1,headingValid,TWa,PitchGyr,TW,HeadingGPS,B1,slipSkid,headingMag,GPSVerticalAccuracy,E3,needsInitialization,GroundSpeed,EGPS0,C2,Pitch,B3,EGPS3,gLoad,D2,W1a,EGPS1,RollGPS,T,EGPS2,Z1,EGyr3,A1,BaroPressureAltitude,PitchGPS,H1,SmoothGroundSpeed,GPSNACp,Z3,W1,SmoothW1,W3a,W2a,HeadingGyr,turnRate,H3,EGyr0,C3,E2,H2,Z2,M2
0.000000,0.000000,-0.004004,0.000000,0.089581,1.000000,0.000000,0.000000,0.000000,0.150456,0.012549,0.000000,376.968506,0.707107,1.000000,0.000000,1.904813,-0.925043,1.000000,0.000000,0.000000,4.400000,0.000000,-6795364412.571345,0.064000,0.000000,0.000000,-6795364412.621345,0.000000,-6795364412.621345,0.000000,0.000000,-3.141593,3.141593,7.100000,0.707107,0.000000,0.064000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364412.571345,0.000000,0.000000,0.707107,0.000000,254.944000,0.000000,1.904219,0.089581,10.000000,0.000000,0.000000,0.000000,0.012549,0.064000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089581,1.000000,0.000000,0.000000,0.000000,0.150456,0.012549,0.000000,376.968506,0.707107,1.000000,0.000000,1.904813,-0.925043,1.000000,0.000000,0.000000,4.400000,0.000000,-6795364412.571345,0.064000,0.000000,0.000000,-6795364412.621345,0.000000,-6795364412.621345,0.000000,0.000000,-3.141593,3.141593,7.100000,0.707107,0.000000,0.064000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364412.571345,0.000000,0.000000,0.707107,0.000000,254.944000,0.000000,1.904219,0.089581,10.000000,0.000000,0.000000,0.000000,0.012549,0.064000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089581,1.000000,0.000000,0.000000,0.000000,0.150456,0.012549,0.000000,376.968506,0.707107,1.000000,0.000000,1.904813,-0.906905,1.000000,0.000000,0.000000,4.400000,0.000000,-6795364412.571345,0.064000,0.000000,0.000000,-6795364412.621345,0.000000,-6795364412.621345,0.000000,0.000000,-3.141593,3.141593,7.100000,0.707107,0.000000,0.064000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364412.571345,0.000000,0.000000,0.707107,0.000000,254.944000,0.000000,1.904219,0.089581,10.000000,0.000000,0.000000,0.000000,0.012549,0.064000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089581,1.000000,0.000000,0.000000,0.000000,0.150456,0.012549,0.000000,376.968506,0.707107,1.000000,0.000000,1.904813,-0.906905,1.000000,0.000000,0.000000,4.400000,0.000000,-6795364412.571345,0.064000,0.000000,0.000000,-6795364412.621345,0.000000,-6795364412.621345,0.000000,0.000000,-3.141593,3.141593,7.100000,0.707107,0.000000,0.064000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364412.571345,0.000000,0.000000,0.707107,0.000000,254.944000,0.000000,1.904219,0.089581,10.000000,0.000000,0.000000,0.000000,0.012549,0.064000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089581,1.000000,0.000000,0.000000,0.000000,0.150456,0.012549,0.000000,376.968506,0.707107,1.000000,0.000000,1.904813,-0.345617,1.000000,0.000000,0.000000,4.400000,0.000000,-6795364412.571345,0.064000,0.000000,0.000000,-6795364412.621345,0.000000,-6795364412.621345,0.000000,0.000000,-3.141593,3.141593,7.100000,0.707107,0.000000,0.064000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364412.571345,0.000000,0.000000,0.707107,0.000000,254.990189,0.000000,1.904219,0.089581,10.000000,0.000000,0.000000,0.000000,0.012549,0.064000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089581,1.000000,0.000000,0.000000,0.000000,0.150456,0.012549,0.000000,376.968506,0.707107,1.000000,0.000000,1.904813,-0.345617,1.000000,0.000000,0.000000,4.400000,0.000000,-6795364412.571345,0.064000,0.000000,0.000000,-6795364412.621345,0.000000,-6795364412.621345,0.000000,0.000000,-3.141593,3.141593,7.100000,0.707107,0.000000,0.064000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364412.571345,0.000000,0.000000,0.707107,0.000000,254.990189,0.000000,1.904219,0.089581,10.000000,0.000000,0.000000,0.000000,0.012549,0.064000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089581,1.000000,0.000000,0.000000,0.000000,0.150456,0.012549,0.000000,376.968506,0.707107,1.000000,0.000000,1.904813,-0.338840,1.000000,0.000000,0.000000,4.400000,0.000000,-6795364412.571345,0.064000,0.000000,0.000000,-6795364412.621345,0.000000,-6795364412.621345,0.000000,0.000000,-3.141593,3.141593,7.100000,0.707107,0.000000,0.064000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364412.571345,0.000000,0.000000,0.707107,0.000000,254.990189,0.000000,1.904219,0.089581,10.000000,0.000000,0.000000,0.000000,0.012549,0.064000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089581,1.000000,0.000000,0.000000,0.000000,0.150456,0.012549,0.000000,376.968506,0.707107,1.000000,0.000000,1.904813,-0.338840,1.000000,0.000000,0.000000,4.400000,0.000000,-6795364412.571345,0.064000,0.000000,0.000000,-6795364412.621345,0.000000,-6795364412.621345,0.000000,0.000000,-3.141593,3.141593,7.100000,0.707107,0.000000,0.064000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364412.571345,0.000000,0.000000,0.707107,0.000000,254.990189,0.000000,1.904219,0.089581,10.000000,0.000000,0.000000,0.000000,0.012549,0.064000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089581,1.000000,0.000000,0.000000,0.000000,0.150456,0.012549,0.000000,376.968506,0.707107,1.000000,0.000000,1.904813,-1.671998,1.000000,0.000000,0.000000,4.400000,0.000000,-6795364412.571345,0.064000,0.000000,0.000000,-6795364412.621345,0.000000,-6795364412.621345,0.000000,0.000000,-3.141593,3.141593,7.100000,0.707107,0.000000,0.064000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364412.571345,0.000000,0.000000,0.707107,0.000000,254.876312,0.000000,1.904219,0.089581,10.000000,0.000000,0.000000,0.000000,0.012549,0.064000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089581,1.000000,0.000000,0.000000,0.000000,0.150456,0.012549,0.000000,376.968506,0.707107,1.000000,0.000000,1.904813,-1.671998,1.000000,0.000000,0.000000,4.400000,0.000000,-6795364412.571345,0.064000,0.000000,0.000000,-6795364412.621345,0.000000,-6795364412.621345,0.000000,0.000000,-3.141593,3.141593,7.100000,0.707107,0.000000,0.064000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364412.571345,0.000000,0.000000,0.707107,0.000000,254.876312,0.000000,1.904219,0.089581,10.000000,0.000000,0.000000,0.000000,0.012549,0.064000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089581,1.000000,0.000000,0.000000,0.000000,0.150456,0.012549,0.000000,376.968506,0.707107,1.000000,0.000000,1.904813,-1.639214,1.000000,0.000000,0.000000,4.400000,0.000000,-6795364412.571345,0.064000,0.000000,0.000000,-6795364412.621345,0.000000,-6795364412.621345,0.000000,0.000000,-3.141593,3.141593,7.100000,0.707107,0.000000,0.064000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364412.571345,0.000000,0.000000,0.707107,0.000000,254.876312,0.000000,1.904219,0.089581,10.000000,0.000000,0.000000,0.000000,0.012549,0.064000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089581,1.000000,0.000000,0.000000,0.000000,0.150456,0.012549,0.000000,376.968506,0.707107,1.000000,0.000000,1.904813,-1.639214,1.000000,0.000000,0.000000,4.400000,0.000000,-6795364412.571345,0.064000,0.000000,0.000000,-6795364412.621345,0.000000,-6795364412.621345,0.000000,0.000000,-3.141593,3.141593,7.100000,0.707107,0.000000,0.064000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364412.571345,0.000000,0.000000,0.707107,0.000000,254.876312,0.000000,1.904219,0.089581,10.000000,0.000000,0.000000,0.000000,0.012549,0.064000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089581,1.000000,0.000000,0.000000,0.000000,0.150456,0.012549,0.000000,376.968506,0.707107,1.000000,0.000000,1.904813,-1.607072,1.000000,0.000000,0.000000,4.400000,0.000000,-6795364412.571345,0.064000,0.000000,0.000000,-6795364412.621345,0.000000,-6795364412.621345,0.000000,0.000000,-3.141593,3.141593,7.100000,0.707107,0.000000,0.064000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364412.571345,0.000000,0.000000,0.707107,0.000000,254.876312,0.000000,1.904219,0.089581,10.000000,0.000000,0.000000,0.000000,0.012549,0.064000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089581,1.000000,0.000000,0.000000,0.000000,0.150456,0.012549,0.000000,376.968506,0.707107,1.000000,0.000000,1.904813,-1.607072,1.000000,0.000000,0.000000,4.400000,0.000000,-6795364412.571345,0.064000,0.000000,0.000000,-6795364412.621345,0.000000,-6795364412.621345,0.000000,0.000000,-3.141593,3.141593,7.100000,0.707107,0.000000,0.064000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364412.571345,0.000000,0.000000,0.707107,0.000000,254.876312,0.000000,1.904219,0.089581,10.000000,0.000000,0.000000,0.000000,0.012549,0.064000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089581,1.000000,0.000000,0.000000,0.000000,0.150456,0.012549,0.000000,376.968506,0.707107,1.000000,0.000000,1.904813,-2.902719,1.000000,0.000000,0.000000,4.400000,0.000000,-6795364412.571345,0.064000,0.000000,0.000000,-6795364412.621345,0.000000,-6795364412.621345,0.000000,0.000000,-3.141593,3.141593,7.100000,0.707107,0.000000,0.064000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364412.571345,0.000000,0.000000,0.707107,0.000000,254.763504,0.000000,1.904219,0.089581,10.000000,0.000000,0.000000,0.000000,0.012549,0.064000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089581,1.000000,0.000000,0.000000,0.000000,0.150456,0.012549,0.000000,376.968506,0.707107,1.000000,0.000000,1.904813,-2.902719,1.000000,0.000000,0.000000,4.400000,0.000000,-6795364412.571345,0.064000,0.000000,0.000000,-6795364412.621345,0.000000,-6795364412.621345,0.000000,0.000000,-3.141593,3.141593,7.100000,0.707107,0.000000,0.064000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364412.571345,0.000000,0.000000,0.707107,0.000000,254.763504,0.000000,1.904219,0.089581,10.000000,0.000000,0.000000,0.000000,0.012549,0.064000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089581,1.000000,0.000000,0.000000,0.000000,0.150456,0.012549,0.000000,376.968506,0.707107,1.000000,0.000000,1.904813,-2.845803,1.000000,0.000000,0.000000,4.400000,0.000000,-6795364412.571345,0.064000,0.000000,0.000000,-6795364412.621345,0.000000,-6795364412.621345,0.000000,0.000000,-3.141593,3.141593,7.100000,0.707107,0.000000,0.064000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364412.571345,0.000000,0.000000,0.707107,0.000000,254.763504,0.000000,1.904219,0.089581,10.000000,0.000000,0.000000,0.000000,0.012549,0.064000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089581,1.000000,0.000000,0.000000,0.000000,0.150456,0.012549,0.000000,376.968506,0.707107,1.000000,0.000000,1.904813,-2.845803,1.000000,0.000000,0.000000,4.400000,0.000000,-6795364412.571345,0.064000,0.000000,0.000000,-6795364412.621345,0.000000,-6795364412.621345,0.000000,0.000000,-3.141593,3.141593,7.100000,0.707107,0.000000,0.064000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364412.571345,0.000000,0.000000,0.707107,0.000000,254.763504,0.000000,1.904219,0.089581,10.000000,0.000000,0.000000,0.000000,0.012549,0.064000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089581,1.000000,0.000000,0.000000,0.000000,0.150456,0.012549,0.000000,376.968506,0.707107,1.000000,0.000000,1.904813,-2.246501,1.000000,0.000000,0.000000,4.400000,0.000000,-6795364412.571345,0.064000,0.000000,0.000000,-6795364412.621345,0.000000,-6795364412.621345,0.000000,0.000000,-3.141593,3.141593,7.100000,0.707107,0.000000,0.064000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364412.571345,0.000000,0.000000,0.707107,0.000000,254.809692,0.000000,1.904219,0.089581,10.000000,0.000000,0.000000,0.000000,0.012549,0.064000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089581,1.000000,0.000000,0.000000,0.000000,0.150456,0.012549,0.000000,376.968506,0.707107,1.000000,0.000000,1.904813,-2.246501,1.000000,0.000000,0.000000,4.400000,0.000000,-6795364412.571345,0.064000,0.000000,0.000000,-6795364412.621345,0.000000,-6795364412.621345,0.000000,0.000000,-3.141593,3.141593,7.100000,0.707107,0.000000,0.064000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364412.571345,0.000000,0.000000,0.707107,0.000000,254.809692,0.000000,1.904219,0.089581,10.000000,0.000000,0.000000,0.000000,0.012549,0.064000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089581,1.000000,0.000000,0.000000,0.000000,0.150456,0.012549,0.000000,376.968506,0.707107,1.000000,0.000000,1.904813,-2.202452,1.000000,0.000000,0.000000,4.400000,0.000000,-6795364412.571345,0.064000,0.000000,0.000000,-6795364412.621345,0.000000,-6795364412.621345,0.000000,0.000000,-3.141593,3.141593,7.100000,0.707107,0.000000,0.064000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364412.571345,0.000000,0.000000,0.707107,0.000000,254.809692,0.000000,1.904219,0.089581,10.000000,0.000000,0.000000,0.000000,0.012549,0.064000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089581,1.000000,0.000000,0.000000,0.000000,0.150456,0.012549,0.000000,376.968506,0.707107,1.000000,0.000000,1.904813,-2.202452,1.000000,0.000000,0.000000,4.400000,0.000000,-6795364412.571345,0.064000,0.000000,0.000000,-6795364412.621345,0.000000,-6795364412.621345,0.000000,0.000000,-3.141593,3.141593,7.100000,0.707107,0.000000,0.064000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364412.571345,0.000000,0.000000,0.707107,0.000000,254.809692,0.000000,1.904219,0.089581,10.000000,0.000000,0.000000,0.000000,0.012549,0.064000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089581,1.000000,0.000000,0.000000,0.000000,0.150456,0.012549,0.000000,376.968506,0.707107,1.000000,0.000000,1.904813,-2.159267,1.000000,0.000000,0.000000,4.400000,0.000000,-6795364412.571345,0.064000,0.000000,0.000000,-6795364412.621345,0.000000,-6795364412.621345,0.000000,0.000000,-3.141593,3.141593,7.100000,0.707107,0.000000,0.064000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364412.571345,0.000000,0.000000,0.707107,0.000000,254.809692,0.000000,1.904219,0.089581,10.000000,0.000000,0.000000,0.000000,0.012549,0.064000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089581,1.000000,0.000000,0.000000,0.000000,0.150456,0.012549,0.000000,376.968506,0.707107,1.000000,0.000000,1.904813,-2.159267,1.000000,0.000000,0.000000,4.400000,0.000000,-6795364412.571345,0.064000,0.000000,0.000000,-6795364412.621345,0.000000,-6795364412.621345,0.000000,0.000000,-3.141593,3.141593,7.100000,0.707107,0.000000,0.064000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364412.571345,0.000000,0.000000,0.707107,0.000000,254.809692,0.000000,1.904219,0.089581,10.000000,0.000000,0.000000,0.000000,0.012549,0.064000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089581,1.000000,0.000000,0.000000,0.000000,0.150456,0.012549,0.000000,376.968506,0.707107,1.000000,0.000000,1.904813,-2.116928,1.000000,0.000000,0.000000,4.400000,0.000000,-6795364412.571345,0.064000,0.000000,0.000000,-6795364412.621345,0.000000,-6795364412.621345,0.000000,0.000000,-3.141593,3.141593,7.100000,0.707107,0.000000,0.064000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364412.571345,0.000000,0.000000,0.707107,0.000000,254.809692,0.000000,1.904219,0.089581,10.000000,0.000000,0.000000,0.000000,0.012549,0.064000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089581,1.000000,0.000000,0.000000,0.000000,0.150456,0.012549,0.000000,376.968506,0.707107,1.000000,0.000000,1.904813,-2.116928,1.000000,0.000000,0.000000,4.400000,0.000000,-6795364412.571345,0.064000,0.000000,0.000000,-6795364412.621345,0.000000,-6795364412.621345,0.000000,0.000000,-3.141593,3.141593,7.100000,0.707107,0.000000,0.064000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364412.571345,0.000000,0.000000,0.707107,0.000000,254.809692,0.000000,1.904219,0.089581,10.000000,0.000000,0.000000,0.000000,0.012549,0.064000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089581,1.000000,0.000000,0.000000,0.000000,0.150456,0.012549,0.000000,376.968506,0.707107,1.000000,0.000000,1.904813,-2.745318,1.000000,0.000000,0.000000,4.400000,0.000000,-6795364412.571345,0.064000,0.000000,0.000000,-6795364412.621345,0.000000,-6795364412.621345,0.000000,0.000000,-3.141593,3.141593,7.100000,0.707107,0.000000,0.064000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364412.571345,0.000000,0.000000,0.707107,0.000000,254.752762,0.000000,1.904219,0.089581,10.000000,0.000000,0.000000,0.000000,0.012549,0.064000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089581,1.000000,0.000000,0.000000,0.000000,0.150456,0.012549,0.000000,376.968506,0.707107,1.000000,0.000000,1.904813,-2.745318,1.000000,0.000000,0.000000,4.400000,0.000000,-6795364412.571345,0.064000,0.000000,0.000000,-6795364412.621345,0.000000,-6795364412.621345,0.000000,0.000000,-3.141593,3.141593,7.100000,0.707107,0.000000,0.064000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364412.571345,0.000000,0.000000,0.707107,0.000000,254.752762,0.000000,1.904219,0.089581,10.000000,0.000000,0.000000,0.000000,0.012549,0.064000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089581,1.000000,0.000000,0.000000,0.000000,0.150456,0.012549,0.000000,376.968506,0.707107,1.000000,0.000000,1.904813,-2.691488,1.000000,0.000000,0.000000,4.400000,0.000000,-6795364412.571345,0.064000,0.000000,0.000000,-6795364412.621345,0.000000,-6795364412.621345,0.000000,0.000000,-3.141593,3.141593,7.100000,0.707107,0.000000,0.064000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364412.571345,0.000000,0.000000,0.707107,0.000000,254.752762,0.000000,1.904219,0.089581,10.000000,0.000000,0.000000,0.000000,0.012549,0.064000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
0.000000,0.000000,-0.004004,0.000000,0.089581,1.000000,0.000000,0.000000,0.000000,0.150456,0.012549,0.000000,376.968506,0.707107,1.000000,0.000000,1.904813,-2.691488,1.000000,0.000000,0.000000,4.400000,0.000000,-6795364412.571345,0.064000,0.000000,0.000000,-6795364412.621345,0.000000,-6795364412.621345,0.000000,0.000000,-3.141593,3.141593,7.100000,0.707107,0.000000,0.064000,0.707107,0.004790,0.000000,0.000000,0.707107,-0.000000,0.584124,0.000000,0.000000,0.000000,-6795364412.571345,0.000000,0.000000,0.707107,0.000000,254.752762,0.000000,1.904219,0.089581,10.000000,0.000000,0.000000,0.000000,0.012549,0.064000,0.000000,0.002708,0.155180,0.707107,-1.021630,0.000000,-0.584823,0.000000,0.000000
